Sample_ID;метан;этан;пропан;и-бутан;н-бутан;и-пентан;н-пентан;40-50;50-60;60-70;70-80;80-90;90-100;100-110;110-120;120-130;130-140;140-150;150-160;160-170;170-180;180-190;190-200;200-210;210-220;220-230;230-240;240-250;250-260;260-270;270-280;280-290;290-300;300-310;310-320;320-330;330-340;340-350;350-360;360-370;370-380;380-390;390-400;400-410;410-420;420-430;430-440;440-450;450-460;460-480;480-500;500-520;520-540;540-550;E-301 Температура;K-301 Темп-ра в хол. зоне;K-301 Темп-ра в гор. зоне;Вывод балансового избытка;Метан+этан из жидкости в Е-301;Давление в Е-301;K-301 Температура верха;Масса циркулирующей жидкости;K-301 Масса рефлюксной жидкости;Масса КГД из куба колонны;Метан и этан в КГД
ПРОБА 35;2,6;7,543;9,84;3,957;4,89;2,99;2,91;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;82,43297277;142,9821716;178,9858534;0,099922188;0,070147432;1,544778292;94,07643017;375,5356308;1,084034983;194,9741356;0,010620191
ПРОБА 36;4,1;3,543;7,54;8,857;4,89;2,89;2,91;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;47,61080972;143,108498;179,0627578;0,100083402;0,06984352;2,507308432;77,68592769;396,2352217;6,926617161;192,4772746;0,01537463
ПРОБА 37;4,1;6,543;9,74;3,857;4,89;2,89;2,71;0,45;0,128034047;3,5;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,83794028;143,013799;179,01087;0,099956055;0,070100038;1,647233888;91,64712771;370,4875162;1,707309457;195,8432055;0,010010198
ПРОБА 38;4,1;6,543;9,84;3,757;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;3,882224905;4,0;4,84;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,87286598;142,9986781;178,99811;0,09999388;0,070035347;1,646281165;91,63212384;370,2898321;1,711164663;195,7434971;0,009959055
ПРОБА 39;4,1;6,243;9,84;3,857;4,89;2,89;2,71;0,548863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,08365223;142,9840766;178,9846519;0,10005315;0,069859973;1,662922254;91,20472817;369,8937946;1,833238693;196,6712155;0,009663381
ПРОБА 40;3,1;8,543;8,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;83,67234048;142,9853875;178,9910903;0,099976341;0,070054258;1,535814289;94,92534546;378,6906654;0,699741121;193,4498334;0,013058308
ПРОБА 41;3,1;7,543;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;81,66338446;143,0002723;179,0001777;0,099929934;0,070148533;1,565410494;93,66278206;374,7787379;1,182903752;194,6485156;0,010854984
ПРОБА 42;3,1;7,543;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;81,65946328;142,9957983;178,9969683;0,099928842;0,070153756;1,565436216;93,66299364;374,7832273;1,184141776;194,6493449;0,010858062
ПРОБА 43;5,1;5,543;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;72,81857699;143,0026273;179,0018892;0,100032462;0,069925768;1,753040353;89,00779135;366,3852475;2,271634997;197,1020451;0,009234633
ПРОБА 44;6,1;4,543;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;66,23929111;143,0050609;179,0034663;0,100053139;0,069877091;1,894386962;85,05152496;361,8530058;2,9299525;198,3417188;0,008440322
ПРОБА 45;7,1;3,543;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;57,89353759;143,0034668;179,0021;0,10005149;0,069892175;2,084462764;77,95509759;356,8930745;3,820374126;199,552935;0,007623877
ПРОБА 46;8,1;2,543;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;46,25558232;143,001311;179,0002154;0,100050616;0,069865433;2,37151651;65,41234119;351,4417139;5,143108442;200,8958095;0,006713016
ПРОБА 47;9,1;1,543;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;27,77112141;143,0046272;179,0023906;0,100017526;0,069970116;2,895;48,02124981;344,9808404;6,769164719;202,8350003;0,005360014
ПРОБА 48;10,1;0,543;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;7,387384831;143,0119258;179,0038405;0,100042686;0,069868462;3,590936556;34,44208906;356,8143473;8,091798799;204,0930938;0,00238386
ПРОБА 49;4,1;6,543;10,74;2,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,43095959;143,0003008;179,0002987;0,100011646;0,06996235;1,646774155;91,48976277;370,5020327;1,819085525;194,8937413;0,009410004
ПРОБА 50;4,1;6,543;8,74;4,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;78,25648448;143,0400406;179,02993;0,099927959;0,070156771;1,648147274;91,8105045;370,715404;1,591499933;196,821529;0,010668403
ПРОБА 51;4,1;6,543;7,74;5,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;78,73639282;143,0014943;179,0017072;0,09995795;0,070077177;1,648729576;92,00720951;371,0762967;1,469023165;197,7961399;0,011388261
ПРОБА 52;4,1;6,543;6,74;4,857;6,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;79,32901656;143,0392057;179,0334217;0,09994496;0,070109238;1,6509467;92,21302128;371,7024277;1,32125507;199,2124151;0,012399028
ПРОБА 53;4,1;6,543;6,74;6,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;79,20700661;142,9967156;178,9830246;0,100071687;0,069964557;1,650172061;92,1534305;371,6261589;1,337453625;198,7879116;0,012122588
ПРОБА 54;4,1;6,543;5,74;7,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;79,49391523;143,0670108;179,0525879;0,099886643;0,070146814;1,653163573;92,27906264;371,4215808;1,268270063;199,7172403;0,012837261
ПРОБА 55;4,1;6,543;4,74;8,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;79,8976405;143,0165619;179,0138678;0,099969133;0,070078665;1,656660503;92,43617069;372,3413436;1,166356394;200,7086586;0,013671906
ПРОБА 56;4,1;6,543;3,74;9,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;80,23324729;143,0111444;179,0096446;0,099965481;0,070059548;1,660843287;92,55345854;372,9176489;1,078743283;201,6821361;0,014515174
ПРОБА 57;4,1;6,543;2,74;10,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;80,54062939;143,0953287;179,0394216;0,099984085;0,07005003;1,665850967;92,64984125;374,2653903;0,995826287;202,646007;0,015363288
ПРОБА 58;4,1;6,543;9,74;3,857;3,89;3,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,88132728;143,1037252;179,0738128;0,099993263;0,070026437;1,651230585;91,64019096;373,137789;1,663492897;196,4153653;0,010484159
ПРОБА 59;4,1;6,543;9,74;3,857;2,89;4,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,85409863;143,0175413;179,0614016;0,099970056;0,070027491;1,656468572;91,57929826;375,1027888;1,623946798;197,0096598;0,011003197
ПРОБА 60;4,1;6,543;9,74;3,857;1,89;5,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,8324297;142,9920318;179,0266139;0,09997275;0,069989584;1,661142611;91,54308801;377,7572648;1,592008409;197,5931407;0,011550722
ПРОБА 61;4,1;6,543;9,74;3,857;0,89;6,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,80040688;143,0195478;179,0480752;0,099979825;0,069995894;1,666159582;91,50131519;380,0548177;1,56247011;198,1565489;0,01205114
ПРОБА 62;4,1;6,543;9,74;4,857;5,89;1,89;1,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,76821907;143,1198208;179,0932402;0,099999231;0,070061866;1,638236741;91,68666308;364,9217163;1,798250475;194,2906641;0,008704935
ПРОБА 63;4,1;6,543;9,74;2,857;3,89;3,89;3,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,77933798;142,9491264;178,9987881;0,10006237;0,069898534;1,658293045;91,62807383;374,406211;1,565742152;195,1573317;0,011355192
ПРОБА 64;4,1;6,543;9,74;1,857;2,89;4,89;4,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,65889629;143,1504709;179,1354162;0,099975;0,070095942;1,668144251;91,60824703;377,3094201;1,451256359;194,3470738;0,012583634
ПРОБА 65;4,1;6,543;9,74;0,857;1,89;5,89;5,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,5823701;143,0634253;179,0433307;0,100013588;0,069997147;1,678264006;91,57638094;380,5901327;1,315058713;193,5808031;0,014028156
ПРОБА 66;4,1;6,543;8,74;0,857;0,89;6,89;6,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,82867719;142,9665375;179,0101961;0,100049193;0,069930112;1,693743044;91,64725602;383,6299569;1,101607656;193,6788591;0,016254356
ПРОБА 67;4,1;6,543;7,74;3,857;4,89;3,89;3,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;78,65493476;143,1364767;179,0893671;0,099977232;0,070097358;1,661908383;91,96724435;375,3788839;1,349925634;197,2514594;0,012860532
ПРОБА 68;4,1;7,543;8,74;3,857;2,89;3,89;3,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;80,69213262;143,0018817;179,0028401;0,100085615;0,069821612;1,612394878;93,13060731;377,9772807;1,07477952;193,6124419;0,013519608
